Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-05-16 14:45:10,Other,RISK OF RAIN FOR F1 SECOND PRACTICE SESSION IS 0%,,,,,,
2025-05-16 14:49:00,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,
2025-05-16 15:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-05-16 15:08:14,Other,TURN 2 INCIDENT INVOLVING CARS 43 (COL) AND 14 (ALO) NOTED - IMPEDING,,,,,,
2025-05-16 15:10:57,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 43 (COL) AND 14 (ALO) REVIEWED NO FURTHER INVESTIGATION - IMPEDING,,,,,,
2025-05-16 15:52:08,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2025-05-16 15:52:11,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2025-05-16 15:52:12,Other,DRS DISABLED IN ZONE 1,,,,,,
2025-05-16 15:52:50,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2025-05-16 15:52:54,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2025-05-16 15:53:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,
2025-05-16 15:53:34,Flag,RED FLAG,,RED,Track,,,
2025-05-16 15:53:34,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2025-05-16 15:53:34,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2025-05-16 15:56:33,Other,SESSION WILL RESUME AT 17:58,,,,,,
2025-05-16 15:57:00,Flag,TRACK CLEAR,,CLEAR,Track,,,
2025-05-16 15:57:01,Drs,DRS ENABLED,ENABLED,,,,,
2025-05-16 15:58:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2025-05-16 15:59:19,Other,TURN 4 INCIDENT INVOLVING CAR 5 (BOR) NOTED - YELLOW FLAG INFRINGEMENT,,,,,,
2025-05-16 16:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2025-05-16 16:00:07,Other,FIRST CAR TO TAKE THE FLAG - CAR 5 (BOR),,,,,,
2025-05-16 16:01:32,Other,INCIDENT INVOLVING CAR 18 (STR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE STARTS,,,,,,
2025-05-16 16:01:54,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 5 (BOR) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT,,,,,,
2025-05-16 16:06:41,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,
2025-05-16 16:06:49,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) REVIEWED NO FURTHER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE STARTS,,,,,,
2025-05-16 16:06:55,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2025-05-16 16:07:08,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2025-05-16 16:07:15,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2025-05-16 16:07:40,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2025-05-16 16:07:41,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2025-05-16 16:07:42,Other,DRS DISABLED IN ZONE 1,,,,,,
2025-05-16 16:08:33,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-05-16 16:08:48,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2025-05-16 16:09:26,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2025-05-16 16:11:09,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2025-05-16 16:11:13,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2025-05-16 16:11:27,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2025-05-16 16:12:01,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
