Driver,LapNumber,LapTime,Compound
NOR,1.0,100.454,MEDIUM
NOR,2.0,94.836,MEDIUM
NOR,3.0,95.241,MEDIUM
NOR,4.0,95.116,MEDIUM
NOR,5.0,95.154,MEDIUM
NOR,6.0,94.875,MEDIUM
NOR,7.0,95.086,MEDIUM
NOR,8.0,95.281,MEDIUM
NOR,9.0,95.62,MEDIUM
NOR,10.0,95.286,MEDIUM
NOR,11.0,95.318,MEDIUM
NOR,12.0,95.442,MEDIUM
NOR,13.0,95.147,MEDIUM
NOR,14.0,95.09,MEDIUM
NOR,15.0,95.14,MEDIUM
NOR,16.0,95.278,MEDIUM
NOR,17.0,95.716,MEDIUM
NOR,18.0,94.741,MEDIUM
NOR,19.0,94.581,MEDIUM
NOR,20.0,94.722,MEDIUM
NOR,21.0,94.58,MEDIUM
NOR,22.0,105.666,MEDIUM
NOR,23.0,94.73,MEDIUM
NOR,24.0,94.882,MEDIUM
NOR,25.0,94.519,MEDIUM
NOR,26.0,94.724,MEDIUM
NOR,27.0,94.525,MEDIUM
NOR,28.0,94.291,MEDIUM
NOR,29.0,114.51,HARD
NOR,30.0,92.901,HARD
NOR,31.0,93.454,HARD
NOR,32.0,93.196,HARD
NOR,33.0,93.33,HARD
NOR,34.0,93.468,HARD
NOR,35.0,93.532,HARD
NOR,36.0,93.514,HARD
NOR,37.0,93.913,HARD
NOR,38.0,99.35,HARD
NOR,39.0,122.902,MEDIUM
NOR,40.0,92.759,MEDIUM
NOR,41.0,93.022,MEDIUM
NOR,42.0,93.302,MEDIUM
NOR,43.0,93.167,MEDIUM
NOR,44.0,92.775,MEDIUM
NOR,45.0,92.625,MEDIUM
NOR,46.0,93.028,MEDIUM
NOR,47.0,98.834,MEDIUM
NOR,48.0,124.605,MEDIUM
NOR,49.0,142.722,SOFT
NOR,50.0,144.647,SOFT
NOR,52.0,142.749,SOFT
GAS,1.0,105.047,MEDIUM
GAS,2.0,97.382,MEDIUM
GAS,3.0,96.022,MEDIUM
GAS,4.0,96.294,MEDIUM
GAS,5.0,97.169,MEDIUM
GAS,6.0,96.336,MEDIUM
GAS,7.0,97.056,MEDIUM
GAS,8.0,97.256,MEDIUM
GAS,9.0,96.887,MEDIUM
GAS,10.0,96.162,MEDIUM
GAS,11.0,96.225,MEDIUM
GAS,12.0,96.165,MEDIUM
GAS,13.0,96.45,MEDIUM
GAS,14.0,96.146,MEDIUM
GAS,15.0,95.989,MEDIUM
GAS,16.0,96.296,MEDIUM
GAS,17.0,96.175,MEDIUM
GAS,18.0,96.323,MEDIUM
GAS,19.0,95.953,MEDIUM
GAS,20.0,95.675,MEDIUM
GAS,21.0,99.978,MEDIUM
GAS,22.0,101.621,MEDIUM
GAS,23.0,95.388,MEDIUM
GAS,24.0,122.407,HARD
GAS,25.0,94.576,HARD
GAS,26.0,95.614,HARD
GAS,27.0,94.731,HARD
GAS,28.0,94.618,HARD
GAS,29.0,94.437,HARD
GAS,30.0,94.619,HARD
GAS,31.0,94.721,HARD
GAS,32.0,95.063,HARD
GAS,33.0,94.963,HARD
GAS,34.0,94.996,HARD
GAS,35.0,95.558,HARD
GAS,36.0,94.937,HARD
GAS,37.0,94.861,HARD
GAS,38.0,117.887,HARD
GAS,39.0,94.522,HARD
GAS,40.0,94.455,HARD
GAS,41.0,94.312,HARD
GAS,42.0,94.303,HARD
GAS,43.0,94.387,HARD
GAS,44.0,94.179,HARD
GAS,45.0,94.51,HARD
GAS,46.0,95.978,HARD
GAS,47.0,116.905,HARD
GAS,48.0,122.352,HARD
GAS,49.0,126.98,SOFT
GAS,50.0,103.339,SOFT
GAS,52.0,139.58,SOFT
PER,1.0,106.587,MEDIUM
PER,2.0,97.781,MEDIUM
PER,3.0,96.934,MEDIUM
PER,4.0,97.232,MEDIUM
PER,5.0,97.229,MEDIUM
PER,6.0,96.94,MEDIUM
PER,7.0,97.311,MEDIUM
PER,8.0,97.54,MEDIUM
PER,9.0,97.662,MEDIUM
PER,10.0,97.773,MEDIUM
PER,11.0,97.545,MEDIUM
PER,12.0,97.825,MEDIUM
PER,13.0,97.294,MEDIUM
PER,14.0,97.156,MEDIUM
PER,15.0,96.975,MEDIUM
PER,16.0,97.265,MEDIUM
PER,17.0,96.947,MEDIUM
PER,18.0,97.577,MEDIUM
PER,19.0,97.094,MEDIUM
PER,20.0,96.721,MEDIUM
PER,21.0,106.363,MEDIUM
PER,22.0,117.455,HARD
PER,23.0,97.496,HARD
PER,24.0,97.186,HARD
PER,25.0,95.826,HARD
PER,26.0,95.661,HARD
PER,27.0,96.824,HARD
PER,28.0,96.534,HARD
PER,29.0,97.003,HARD
PER,30.0,96.389,HARD
PER,31.0,96.666,HARD
PER,32.0,96.292,HARD
PER,33.0,96.403,HARD
PER,34.0,98.576,HARD
PER,35.0,96.497,HARD
PER,36.0,96.457,HARD
PER,37.0,103.49,HARD
PER,38.0,110.614,HARD
PER,39.0,96.798,HARD
PER,40.0,97.296,HARD
PER,41.0,95.713,HARD
PER,42.0,98.281,HARD
PER,43.0,95.557,HARD
PER,44.0,95.52,HARD
PER,45.0,96.872,HARD
PER,46.0,101.146,HARD
PER,47.0,144.894,SOFT
PER,48.0,120.247,SOFT
PER,49.0,136.502,SOFT
PER,50.0,108.807,SOFT
PER,51.0,98.756,SOFT
PER,52.0,105.229,SOFT
ANT,1.0,97.447,MEDIUM
ANT,2.0,94.414,MEDIUM
ANT,3.0,94.05,MEDIUM
ANT,4.0,94.373,MEDIUM
ANT,5.0,94.751,MEDIUM
ANT,6.0,94.464,MEDIUM
ANT,7.0,94.477,MEDIUM
ANT,8.0,94.74,MEDIUM
ANT,9.0,94.965,MEDIUM
ANT,10.0,95.017,MEDIUM
ANT,11.0,94.276,MEDIUM
ANT,12.0,94.488,MEDIUM
ANT,13.0,94.592,MEDIUM
ANT,14.0,94.117,MEDIUM
ANT,15.0,93.91,MEDIUM
ANT,16.0,94.29,MEDIUM
ANT,17.0,94.544,MEDIUM
ANT,18.0,94.259,MEDIUM
ANT,19.0,94.268,MEDIUM
ANT,20.0,94.066,MEDIUM
ANT,21.0,94.078,MEDIUM
ANT,22.0,104.368,MEDIUM
ANT,23.0,93.914,MEDIUM
ANT,24.0,93.955,MEDIUM
ANT,25.0,94.001,MEDIUM
ANT,26.0,93.951,MEDIUM
ANT,27.0,93.686,MEDIUM
ANT,28.0,93.52,MEDIUM
ANT,29.0,93.467,MEDIUM
ANT,30.0,93.72,MEDIUM
ANT,31.0,93.772,MEDIUM
ANT,32.0,93.451,MEDIUM
ANT,33.0,93.601,MEDIUM
ANT,34.0,93.725,MEDIUM
ANT,35.0,92.976,MEDIUM
ANT,36.0,113.81,HARD
ANT,37.0,91.777,HARD
ANT,38.0,92.149,HARD
ANT,39.0,117.371,HARD
ANT,40.0,91.904,HARD
ANT,41.0,97.116,HARD
ANT,42.0,137.782,MEDIUM
ANT,43.0,99.872,MEDIUM
ANT,44.0,121.316,MEDIUM
ANT,45.0,93.812,MEDIUM
ANT,46.0,93.503,MEDIUM
ANT,47.0,112.822,MEDIUM
ANT,48.0,125.074,MEDIUM
ANT,49.0,102.439,MEDIUM
ANT,50.0,132.263,MEDIUM
ANT,52.0,140.268,MEDIUM
ALO,1.0,111.095,MEDIUM
ALO,2.0,100.031,MEDIUM
ALO,3.0,98.632,MEDIUM
ALO,4.0,98.775,MEDIUM
ALO,5.0,98.933,MEDIUM
ALO,6.0,98.79,MEDIUM
ALO,7.0,98.384,MEDIUM
ALO,8.0,98.792,MEDIUM
ALO,9.0,99.472,MEDIUM
ALO,10.0,99.093,MEDIUM
ALO,11.0,99.003,MEDIUM
ALO,12.0,99.136,MEDIUM
ALO,13.0,98.877,MEDIUM
ALO,14.0,99.086,MEDIUM
ALO,15.0,99.451,MEDIUM
ALO,16.0,99.21,MEDIUM
ALO,17.0,99.342,MEDIUM
ALO,18.0,99.31,MEDIUM
ALO,19.0,99.415,MEDIUM
ALO,20.0,98.549,MEDIUM
ALO,21.0,125.709,HARD
ALO,22.0,97.414,HARD
ALO,23.0,97.404,HARD
ALO,24.0,99.922,HARD
ALO,25.0,98.695,HARD
ALO,26.0,97.375,HARD
ALO,27.0,97.736,HARD
ALO,28.0,98.043,HARD
ALO,29.0,97.534,HARD
ALO,30.0,97.544,HARD
ALO,31.0,100.146,HARD
ALO,32.0,97.845,HARD
ALO,33.0,97.52,HARD
ALO,34.0,97.891,HARD
ALO,35.0,98.76,HARD
ALO,36.0,99.164,HARD
ALO,37.0,119.005,HARD
ALO,38.0,97.33,HARD
ALO,39.0,98.699,HARD
ALO,40.0,97.543,HARD
ALO,41.0,96.695,HARD
ALO,42.0,97.102,HARD
ALO,43.0,97.26,HARD
ALO,44.0,99.391,HARD
ALO,45.0,99.377,HARD
ALO,46.0,124.776,HARD
ALO,47.0,143.032,SOFT
ALO,49.0,102.668,SOFT
ALO,50.0,95.827,SOFT
ALO,51.0,117.679,SOFT
LEC,1.0,96.275,MEDIUM
LEC,2.0,93.916,MEDIUM
LEC,3.0,93.995,MEDIUM
LEC,4.0,93.737,MEDIUM
LEC,5.0,94.32,MEDIUM
LEC,6.0,94.069,MEDIUM
LEC,7.0,94.66,MEDIUM
LEC,8.0,94.342,MEDIUM
LEC,9.0,94.452,MEDIUM
LEC,10.0,94.302,MEDIUM
LEC,11.0,94.614,MEDIUM
LEC,12.0,94.346,MEDIUM
LEC,13.0,94.46,MEDIUM
LEC,14.0,94.149,MEDIUM
LEC,15.0,93.964,MEDIUM
LEC,16.0,94.403,MEDIUM
LEC,17.0,94.238,MEDIUM
LEC,18.0,94.567,MEDIUM
LEC,19.0,94.66,MEDIUM
LEC,20.0,94.33,MEDIUM
LEC,21.0,94.291,MEDIUM
LEC,22.0,103.978,MEDIUM
LEC,23.0,94.457,MEDIUM
LEC,24.0,94.316,MEDIUM
LEC,25.0,94.043,MEDIUM
LEC,26.0,113.087,HARD
LEC,27.0,92.951,HARD
LEC,28.0,93.427,HARD
LEC,29.0,93.007,HARD
LEC,30.0,93.26,HARD
LEC,31.0,93.347,HARD
LEC,32.0,93.072,HARD
LEC,33.0,93.392,HARD
LEC,34.0,93.247,HARD
LEC,35.0,93.335,HARD
LEC,36.0,93.448,HARD
LEC,37.0,93.449,HARD
LEC,38.0,93.309,HARD
LEC,39.0,116.733,HARD
LEC,40.0,93.101,HARD
LEC,41.0,92.893,HARD
LEC,42.0,93.422,HARD
LEC,43.0,92.871,HARD
LEC,44.0,93.09,HARD
LEC,45.0,92.89,HARD
LEC,46.0,93.385,HARD
LEC,47.0,93.275,HARD
LEC,48.0,114.61,HARD
LEC,52.0,143.771,SOFT
STR,1.0,108.01,MEDIUM
STR,2.0,99.889,MEDIUM
STR,3.0,98.764,MEDIUM
STR,4.0,99.417,MEDIUM
STR,5.0,98.909,MEDIUM
STR,6.0,99.129,MEDIUM
STR,7.0,98.907,MEDIUM
STR,8.0,99.493,MEDIUM
STR,9.0,99.331,MEDIUM
STR,10.0,99.256,MEDIUM
STR,11.0,99.195,MEDIUM
STR,12.0,98.983,MEDIUM
STR,13.0,99.005,MEDIUM
STR,14.0,99.034,MEDIUM
STR,15.0,99.617,MEDIUM
STR,16.0,99.129,MEDIUM
STR,17.0,99.335,MEDIUM
STR,18.0,98.555,MEDIUM
STR,19.0,117.914,HARD
STR,20.0,98.266,HARD
STR,21.0,108.393,HARD
STR,22.0,99.207,HARD
STR,23.0,98.142,HARD
STR,24.0,101.329,HARD
STR,25.0,99.245,HARD
